"ID" "Q1A" "Q1B" "Q1C" "Q1D" "Q1E" "Q1F" "Q1G" "Q2" "Q3A" "Q3B" "Q3C" "Q3D" "Q3E" "Q3F" "Q3G" "Q3H" "Q3I" "Q3J" "Q4" "Q5" "Q7" "Q8" "Q28" "Q29" "Q30" "Q31" "Q32A" "Q32B" "Q32C" "Q32D" "Q32E" "Q33" "Q34" "Q35" "Q36" "Q37" "Q38" "Q39" "Q40" "Q41A" "Q41B" "Q9" "Q10" "Q11A" "Q11B" "Q11C" "Q11D" "Q11E" "Q12" "Q13" "Q14A" "Q14B" "Q14C" "Q14D" "Q14E" "Q14F" "Q15" "Q16A" "Q16B" "Q16C" "Q16D" "Q16E" "Q16F" "Q16G" "Q17" "Q18" "Q21A" "Q21B" "Q21C" "Q21D" "Q21E" "Q21F" "Q22" "Q23" "Q24A" "Q24B" "Q24C" "Q24D" "Q25A1" "Q25A2" "Q25A3" "Q25A4" "Q25A5" "Q25A6" "Q25A7" "Q25A8" "Q25A9" "Q25A10" "Q25A11" "Q25A12" "Q25A13" "Q25A14" "Q25A15" "Q25A16" "Q25B1" "Q25B2" "Q25B3" "Q25B4" "Q25B5" "Q25B6" "Q25B7" "Q25B8" "Q25B9" "Q25B10" "Q25B11" "Q25B12" "Q25B13" "Q25B14" "Q25B15" "Q25B16" "Q25B17" "Q25B18" "Q25B19" "Q25B20" "Q25B21" "Q25B22" "Q25B23" "Q25B24" "Q26" "Q27A" "Q27B" "Q27C" "Q27D" "Q27E" "Q27F" "Q27G" "Q27H" "GENDER" "BLACK" "ASIAN" "OTHER" "ZCPGRADE" "ZCOGRADE" "ZCRGRADE" "ZTOGRADE" "ZPRGRADE" "ZWRGRADE" "ZOTGRADE" "Q42" "ZGPA" "ZUGPA" "ZLSAT" "SCH_ID" "RACE_CAT" "WHITE" "HISP" "NOREPORT" "OTHR_CLA" "DIFF_GRA" "MALE" "REGION" "ZNATGRAD"
"1792" 90282 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 0.129526379797065 0.19935627651574 -0.117569320066731 0.541662861693813 1.77608913476319 0.903116192319567 NA NA 0.768880011422929 1.90106127868604 -0.446602417682548 8 "Not Reported" 0 0 1 0.505813066540615 0.397303125778952 1 "West        " 1.15851776201883
"1793" 90283 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -1.68133489449696 -0.594775828418759 -1.39289753773975 -1.08639683599918 -1.062814577146 -0.738289514093028 NA NA -1.41764757425392 -0.74344284657841 -0.218610006974859 8 "Not Reported" 0 0 1 -1.16364393476013 0.425354420667102 0 "West        " -0.749708966109021
"1794" 90284 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.775904257349947 -0.0653544251290929 -0.436401374484986 -0.494375127747184 -1.48865013393238 1.23139733360209 NA NA -0.593156419899833 -0.826953503165708 0.237374814440519 8 "Not Reported" 0 0 1 -0.652137063728718 1.8835343973308 0 "West        " -1.09221119936274
"1795" 90285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 1.94038765409109 0.596422328982989 0.520094788769779 2.16972255938681 0.924418021190429 0.574835051037048 NA NA 1.53406901778403 0.648401429876562 4.11324579647123 8 "Not Reported" 0 0 1 1.23020907048422 -0.655374019447171 1 "West        " 1.42540261909965
"1796" 90286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 0.280431485988234 -0.0653544251290929 -0.595817401694114 -0.198364273621185 -0.211143463573245 1.06725676296083 NA NA 0.00369100506182733 1.06595471281305 -0.674594828390237 8 "Not Reported" 0 0 1 -0.158049615605881 1.22530637856671 0 "West        " 1.31864867626733
"1797" 90287 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.0213787263941036 -0.0653544251290929 -1.71172959215801 -1.23440226306218 -0.211143463573245 -0.574148943451769 NA NA -0.725151523497122 -0.632095304462012 0.693359635855896 8 "Not Reported" 0 0 1 -0.648801694063326 0.0746527506115574 0 "West        " -0.296004709071629
"1798" 90288 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 1.78948254789992 1.12584373227266 1.63600697923367 0.837673715819812 0.356637278808592 0.738975621678307 NA NA 1.36764040890049 0.648401429876562 0.465367225148207 8 "Not Reported" 0 0 1 1.14912885080693 -0.410153229128623 1 "West        " 0.228868843187315
"1799" 90289 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 -0.926809363541116 -2.18304003828776 -1.87114561936713 -2.12243482544018 -1.7725405051233 -1.88727350858184 NA NA -2.33970032691905 -1.52287564139319 1.60532927868665 8 "Not Reported" 0 0 1 -1.7751940703519 -0.112079438229948 1 "West        " -1.37688838024895
"1800" 90290 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 0.129526379797065 1.5229097847399 -0.755233428903241 0.0976465805048143 1.06636320678589 1.39553790424334 NA NA 0.816704324320498 -0.353726449171018 0.921352046563585 8 "Not Reported" 0 0 1 0.412242504584886 0.983295399658459 1 "West        " -0.625162699471305
"1801" 90291 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -1.9831451068793 -0.859486530063592 -2.34939370099452 -1.23440226306218 -0.778924205955083 -0.902430084734288 NA NA -1.69311561654392 -2.85904614678997 0.693359635855896 8 "Not Reported" 0 0 1 -1.44107036139093 0.538640276656646 0 "West        " -2.34657002764259
"1802" 90292 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.172283832585272 -2.44775073993259 -1.23348151053062 -0.642380554810183 -1.062814577146 -0.738289514093028 NA NA -1.43103838186524 0.481380116701965 -0.446602417682548 8 "Not Reported" 0 0 1 -1.11174224300093 0.373452728907906 0 "West        " 0.1043225765496
"1803" 90293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 0.280431485988234 0.464066978160573 0.838926843188034 1.57770085113481 0.924418021190429 1.06725676296083 NA NA 1.08069453151508 -1.1331592439858 0.465367225148207 8 "Not Reported" 0 0 1 0.817108835932416 0.25014792702841 0 "West        " -1.01659382318984
"1804" 90294 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 0.129526379797065 -1.78597398582051 -1.0740654833215 -1.53041311718818 -1.48865013393238 -0.574148943451769 NA NA -1.45399405205607 NA -1.3585720605133 8 "Not Reported" 0 0 1 -1.1499152680931 0.575766324641331 1 "West        " NA
"1805" 90295 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 2.24219786647343 0.596422328982989 0.998342870397162 0.985679142882812 1.77608913476319 1.23139733360209 NA NA 1.70241059918347 0.147337490352773 0.465367225148207 8 "Not Reported" 0 0 1 1.31974626869992 -0.0883489350978297 0 "West        " 0.793775124008382
"1806" 90296 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.323188938776441 -1.12419723170842 1.47659095202454 -0.642380554810183 0.640527649999511 NA NA NA -0.206735971687477 1.03811782728395 -0.674594828390237 8 "Not Reported" 0 0 1 0.00547037534580123 NA 0 "West        " 1.81238566186684
"1807" 90297 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.47409404496761 -0.859486530063592 -0.436401374484986 -0.642380554810183 0.0727469076176733 -0.24586780216925 NA NA -0.593156419899833 -0.465073991287416 0.00938240373282985 8 "Not Reported" 0 0 1 -0.467923119341739 0.22205531717249 0 "West        " -0.749708966109021
"1808" 90298 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 -0.926809363541116 -0.330065126773926 0.679510815978907 -0.198364273621185 -1.062814577146 1.06725676296083 NA NA -0.378903498118723 0.509217002231065 -0.446602417682548 8 "Not Reported" 0 0 1 -0.367708505020664 1.43496526798149 1 "West        " 0.913873309694751
"1809" 90299 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 0.129526379797065 -0.0653544251290929 -0.276985347275859 0.837673715819812 1.20830839238135 1.23139733360209 NA NA 0.650275715436957 1.31648668257495 0.921352046563585 8 "Not Reported" 0 0 1 0.366633743118655 0.864763590483431 0 "West        " 1.25192746199712
"1810" 90300 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 0.884051910752909 0.861133030627822 1.63600697923367 0.689668288756813 0.498582464404051 -0.902430084734288 NA NA 0.841572967027232 1.45567111022045 2.06131410010203 8 "Not Reported" 0 0 1 0.913888534755053 -1.81631861948934 1 "West        " 1.22079089533769
"1811" 90301 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 NA NA NA NA NA NA NA NA NA -0.966137930811206 0.693359635855896 8 "Not Reported" 0 0 1 NA NA 0 "West        " -1.22565362790315
"1812" 90302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 0.280431485988234 0.0670009256933235 0.0418467071423964 -0.0503588465581852 -0.211143463573245 1.06725676296083 NA NA 0.172032586461269 0.147337490352773 -0.446602417682548 8 "Not Reported" 0 0 1 0.0255553617385046 1.04170140122232 0 "West        " 0.589163400246421
"1813" 90303 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -1.37952468211462 0.861133030627822 -0.436401374484986 -0.494375127747184 0.214692093213133 -0.574148943451769 NA NA -0.317688377609837 0.258685032469169 0.00938240373282985 8 "Not Reported" 0 0 1 -0.246895212101167 -0.327253731350601 0 "West        " 0.469065214560053
"1814" 90304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.172283832585272 1.12584373227266 -0.276985347275859 0.393657434630813 -0.495033834764164 -0.738289514093028 NA NA 0.0763839606661311 -0.0475207083509242 -0.902587239097925 8 "Not Reported" 0 0 1 0.115039630455635 -0.853329144548663 0 "West        " -0.109185309115055
"1815" 90305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 1.03495701694408 -0.197709775951509 2.27367108807018 -0.0503588465581852 -0.495033834764164 -0.574148943451769 NA NA 0.304027690058558 0.286521917998269 0.237374814440519 8 "Not Reported" 0 0 1 0.51310512954808 -1.08725407299985 1 "West        " 0.380103595533113
"1816" 90306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 0.73314680456174 -0.0653544251290929 0.0418467071423964 0.837673715819812 -0.495033834764164 -0.738289514093028 NA NA 0.1242082735637 -0.0475207083509242 -0.218610006974859 8 "Not Reported" 0 0 1 0.210455793526138 -0.948745307619166 0 "West        " -0.420550975709344
"1817" 90307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.0213787263941036 0.0670009256933235 0.520094788769779 1.28168999700881 -0.495033834764164 -0.0817272315279902 NA NA 0.25620337716099 0.314358803527368 0.00938240373282985 8 "Not Reported" 0 0 1 0.270474630062729 -0.352201861590719 0 "West        " -0.416102894757997
"1818" 90308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 0.73314680456174 -0.0653544251290929 1.31717492481542 0.393657434630813 0.498582464404051 -0.738289514093028 NA NA 0.458978463846682 -0.659932189991111 0.465367225148207 8 "Not Reported" 0 0 1 0.575441440656586 -1.31373095474961 0 "West        " -0.754157047060368
"1819" 90309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.0213787263941036 1.5229097847399 1.63600697923367 0.541662861693813 -0.636979020359623 1.5596784748846 NA NA 0.841572967027232 0.0359899482363748 -1.3585720605133 8 "Not Reported" 0 0 1 0.608444375782732 0.951234099101872 0 "West        " 0.0153609575226603
"1820" 90310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 -0.926809363541116 1.78762048638474 -1.39289753773975 -0.198364273621185 -1.34670494833692 -1.72313293794058 NA NA -0.593156419899833 -0.604258418932912 -0.218610006974859 8 "Not Reported" 0 0 1 -0.415431127370847 -1.30770181056974 1 "West        " -0.678539670887469
"1821" 90311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.775904257349947 0.331711627338156 0.520094788769779 -0.0503588465581852 -0.211143463573245 1.39553790424334 NA NA 0.112730438468283 0.23084814694007 0.00938240373282985 8 "Not Reported" 0 0 1 -0.0371200302746885 1.43265793451803 0 "West        " 0.179939952722499
"1822" 90312 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -0.0213787263941036 -0.727131179241175 -0.755233428903241 -0.0503588465581852 -0.495033834764164 -0.902430084734288 NA NA -0.593156419899833 -0.103194479409123 -0.446602417682548 8 "Not Reported" 0 0 1 -0.409827203172174 -0.492602881562114 0 "West        " 0.0731860098901711
"1823" 90313 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "M       " 0 0 0 1.18586212313525 -0.0653544251290929 0.838926843188034 0.541662861693813 -0.211143463573245 0.738975621678307 NA NA 0.566104924737236 1.34432356810405 0.00938240373282985 8 "Not Reported" 0 0 1 0.457990787862951 0.280984833815356 1 "West        " 1.54994888573737
